인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
2003-04-14,127.07052546362304,37.54037799034404,,영업/정상,서울시광진구의원인허가정보.csv
2003-04-21,,,,영업/정상,서울시광진구의원인허가정보.csv
2003-04-24,127.08126464274964,37.565576058701595,,영업/정상,서울시광진구의원인허가정보.csv
2003-05-13,127.09530395563773,37.541167380581356,,영업/정상,서울시광진구의원인허가정보.csv
2003-05-15,,,20110121,폐업,서울시광진구의원인허가정보.csv
2003-06-03,127.07058975867432,37.549689183405725,,영업/정상,서울시광진구의원인허가정보.csv
2003-06-04,,,,영업/정상,서울시광진구의원인허가정보.csv
2003-06-12,127.06350443199294,37.5363910103097,20170416,폐업,서울시광진구의원인허가정보.csv
2003-07-02,127.08151098666559,37.55599063688862,20210831,폐업,서울시광진구의원인허가정보.csv
2003-07-05,127.07884108189555,37.55688797724827,,영업/정상,서울시광진구의원인허가정보.csv
2003-07-14,127.08191057516937,37.534145507705965,,영업/정상,서울시광진구의원인허가정보.csv
2003-08-13,127.08052822338306,37.56411858508929,,영업/정상,서울시광진구의원인허가정보.csv
2003-08-16,127.07606437239437,37.533637143327894,20210204,폐업,서울시광진구의원인허가정보.csv
2003-09-18,,,20150501,폐업,서울시광진구의원인허가정보.csv
2003-11-04,127.09481911565017,37.53990051748216,20190815,폐업,서울시광진구의원인허가정보.csv
2003-12-17,,,,영업/정상,서울시광진구의원인허가정보.csv
2004-01-14,,,,영업/정상,서울시광진구의원인허가정보.csv
2004-02-02,127.097621027477,37.53739772412874,,영업/정상,서울시광진구의원인허가정보.csv
2004-02-03,127.08075997205624,37.5315060330035,20200623,폐업,서울시광진구의원인허가정보.csv
2004-02-07,127.0704995480443,37.53344962379034,20090225,폐업,서울시광진구의원인허가정보.csv
2004-02-09,,,,영업/정상,서울시광진구의원인허가정보.csv
2004-02-21,,,,영업/정상,서울시광진구의원인허가정보.csv
2004-03-04,127.09490995734966,37.54157317260123,,영업/정상,서울시광진구의원인허가정보.csv
2004-03-05,,,20090119,폐업,서울시광진구의원인허가정보.csv
2004-03-31,,,,영업/정상,서울시광진구의원인허가정보.csv
2004-04-02,,,20090220,폐업,서울시광진구의원인허가정보.csv
2004-04-30,,,20170426,폐업,서울시광진구의원인허가정보.csv
2004-04-30,,,20120228,폐업,서울시광진구의원인허가정보.csv
2004-05-13,,,20090202,폐업,서울시광진구의원인허가정보.csv
2004-05-14,127.08690212203597,37.5622807417975,,영업/정상,서울시광진구의원인허가정보.csv
2004-05-20,,,20081016,폐업,서울시광진구의원인허가정보.csv
2004-05-24,,,,영업/정상,서울시광진구의원인허가정보.csv
