인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
1996-06-07,127.06669382768617,37.54045839245584,2023-03-30,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1996-06-14,127.06193226269727,37.53651334209456,20130731,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1996-07-01,127.07403083724577,37.55870680495408,19991230,폐업,서울시광진구당구장업인허가정보.csv
1996-07-02,127.08186862218672,37.567456605346905,2023-03-29,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1996-07-10,,,19991105,폐업,서울시광진구당구장업인허가정보.csv
1996-07-11,127.08062179619766,37.53619096760916,19990420,폐업,서울시광진구당구장업인허가정보.csv
1996-07-15,127.06961005736095,37.53837466796339,19990820,폐업,서울시광진구당구장업인허가정보.csv
1996-07-19,127.08495312629827,37.53736593880496,2023-03-29,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1996-07-26,127.08672968312666,37.55930734764755,20041229,폐업,서울시광진구당구장업인허가정보.csv
1996-07-30,127.08346409150494,37.539343849980796,2023-03-30,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1996-07-30,127.06752342416428,37.547756233568535,2023-03-30,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1996-08-08,127.07444198412378,37.54696323753378,19990428,폐업,서울시광진구당구장업인허가정보.csv
1996-08-26,127.07185085788572,37.5475723326302,19991230,폐업,서울시광진구당구장업인허가정보.csv
1996-08-26,127.06897208257215,37.5484316084349,2023-03-30,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1996-09-04,127.08301956783129,37.56867319464524,2023-03-30,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1996-09-13,127.08830409223404,37.55716851430022,2023-03-30,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1996-09-13,127.08973638627542,37.55717912697159,,영업/정상,서울시광진구당구장업인허가정보.csv
1996-09-23,127.06953533949373,37.55143889399693,20000509,폐업,서울시광진구당구장업인허가정보.csv
1996-10-05,127.08047210854019,37.559513411913535,19991124,폐업,서울시광진구당구장업인허가정보.csv
1996-10-14,127.07770587413418,37.55598927854469,,영업/정상,서울시광진구당구장업인허가정보.csv
1996-10-14,127.07726942743912,37.56382360669717,,영업/정상,서울시광진구당구장업인허가정보.csv
1996-10-14,127.07933879994233,37.53106761150109,19991220,폐업,서울시광진구당구장업인허가정보.csv
1996-10-16,127.07305927905846,37.54658896092197,,영업/정상,서울시광진구당구장업인허가정보.csv
1996-10-19,127.0714229831568,37.54227465531585,2023-03-28,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1996-10-30,127.10791294145977,37.54761901543829,19981106,폐업,서울시광진구당구장업인허가정보.csv
1996-10-31,,,19980608,폐업,서울시광진구당구장업인허가정보.csv
1996-10-31,127.0636845494735,37.541122929220435,20000515,폐업,서울시광진구당구장업인허가정보.csv
1996-11-07,127.07295661872205,37.54560075916784,2023-03-30,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
