인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
1984-11-03,127.07094157728415,37.55091567556465,19960418,폐업,서울시광진구휴게음식점인허가정보.csv
1984-01-18,127.08876064245678,37.552704049823085,19970228,폐업,서울시광진구휴게음식점인허가정보.csv
1985-05-04,127.07438565428973,37.55877403027335,20050311,폐업,서울시광진구휴게음식점인허가정보.csv
1985-07-08,127.06692985293225,37.53491913999341,20020205,폐업,서울시광진구휴게음식점인허가정보.csv
1985-10-11,127.06890311242138,37.54278298934904,20011219,폐업,서울시광진구휴게음식점인허가정보.csv
1985-01-23,127.0836323508008,37.54160601760213,19970804,폐업,서울시광진구휴게음식점인허가정보.csv
1985-03-16,127.0731137075274,37.54728443923912,19951130,폐업,서울시광진구휴게음식점인허가정보.csv
1985-04-22,127.08856405712032,37.55292187232973,19960418,폐업,서울시광진구휴게음식점인허가정보.csv
1985-05-13,127.0786840398115,37.555135665169416,19890414,폐업,서울시광진구휴게음식점인허가정보.csv
1985-06-14,127.08118625178473,37.55981784166933,20010813,폐업,서울시광진구휴게음식점인허가정보.csv
1985-09-05,127.08139725142233,37.53170791164375,19960605,폐업,서울시광진구휴게음식점인허가정보.csv
1985-03-09,127.08904402004866,37.53860724357635,19990828,폐업,서울시광진구휴게음식점인허가정보.csv
1985-05-01,127.07851673432269,37.556590260851685,20020726,폐업,서울시광진구휴게음식점인허가정보.csv
1985-11-01,127.08254988808869,37.535106640712684,20040223,폐업,서울시광진구휴게음식점인허가정보.csv
1985-09-11,127.08769456777516,37.55756703712434,20021122,폐업,서울시광진구휴게음식점인허가정보.csv
1985-03-22,127.08974018779318,37.538277221647405,20040423,폐업,서울시광진구휴게음식점인허가정보.csv
1985-09-25,127.08368742357416,37.56137062358856,20011122,폐업,서울시광진구휴게음식점인허가정보.csv
1985-06-18,127.06583062125445,37.53617532658561,20000719,폐업,서울시광진구휴게음식점인허가정보.csv
1985-09-17,127.10455359221062,37.546003795434224,19970820,폐업,서울시광진구휴게음식점인허가정보.csv
1985-08-24,127.07219581180507,37.55612908398898,20081230,폐업,서울시광진구휴게음식점인허가정보.csv
1985-03-06,127.06336115038344,37.540389714482416,19960418,폐업,서울시광진구휴게음식점인허가정보.csv
1985-03-30,,,19941208,폐업,서울시광진구휴게음식점인허가정보.csv
1985-03-30,127.07114701216314,37.54757338709781,19930914,폐업,서울시광진구휴게음식점인허가정보.csv
1985-08-10,127.06324400302961,37.53817702085401,19960418,폐업,서울시광진구휴게음식점인허가정보.csv
1985-10-14,127.0757599733157,37.563528980252194,20000811,폐업,서울시광진구휴게음식점인허가정보.csv
1985-11-19,127.0653935879593,37.53588092489884,19960603,폐업,서울시광진구휴게음식점인허가정보.csv
